| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|        825000 |    14637.3047 | Layer 1 | Epoch 27  |
|        830000 |    13829.8262 | Layer 1 | Epoch 27  |
|        835000 |    14422.8486 | Layer 1 | Epoch 27  |
|        840000 |    17019.0449 | Layer 1 | Epoch 28  |
|        845000 |    14729.8936 | Layer 1 | Epoch 28  |
|        850000 |    14368.1523 | Layer 1 | Epoch 28  |
|        855000 |    13832.4180 | Layer 1 | Epoch 28  |
|        860000 |    12881.7314 | Layer 1 | Epoch 28  |
|        865000 |    15511.3789 | Layer 1 | Epoch 28  |
|        870000 |    16153.6318 | Layer 1 | Epoch 29  |
|        875000 |    15372.5840 | Layer 1 | Epoch 29  |
|        880000 |    15387.9922 | Layer 1 | Epoch 29  |
|        885000 |    14614.7715 | Layer 1 | Epoch 29  |
|        890000 |    14777.8496 | Layer 1 | Epoch 29  |
|        895000 |    15202.4180 | Layer 1 | Epoch 29  |
|        900000 |    13256.9775 | Layer 1 | Epoch 30  |
|        905000 |    16391.5156 | Layer 1 | Epoch 30  |
|        910000 |    14321.5684 | Layer 1 | Epoch 30  |
|        915000 |    13444.8867 | Layer 1 | Epoch 30  |
|        920000 |    17003.3633 | Layer 1 | Epoch 30  |
|        925000 |    14860.1582 | Layer 1 | Epoch 30  |
|        930000 |    17737.6445 | Layer 1 | Epoch 30  |
|        935000 |    17188.8809 | Layer 1 | Epoch 31  |
|        940000 |    11682.7451 | Layer 1 | Epoch 31  |
|        945000 |    20806.7363 | Layer 1 | Epoch 31  |
|        950000 |    14184.3018 | Layer 1 | Epoch 31  |
|        955000 |    11543.4023 | Layer 1 | Epoch 31  |
|        960000 |    16850.5098 | Layer 1 | Epoch 31  |
|        965000 |    15758.6367 | Layer 1 | Epoch 32  |
|        970000 |    15933.3945 | Layer 1 | Epoch 32  |
|        975000 |    12067.1543 | Layer 1 | Epoch 32  |
|        980000 |    17064.3516 | Layer 1 | Epoch 32  |
|        985000 |    19137.3477 | Layer 1 | Epoch 32  |
|        990000 |    15181.0820 | Layer 1 | Epoch 32  |
|        995000 |    13211.1904 | Layer 1 | Epoch 33  |
|       1000000 |    14259.1865 | Layer 1 | Epoch 33  |
|       1005000 |    19203.7383 | Layer 1 | Epoch 33  |
|       1010000 |    14024.2539 | Layer 1 | Epoch 33  |
|       1015000 |    14371.9834 | Layer 1 | Epoch 33  |
|       1020000 |    16582.0801 | Layer 1 | Epoch 33  |
|       1025000 |    12970.3613 | Layer 1 | Epoch 34  |
|       1030000 |    16512.4648 | Layer 1 | Epoch 34  |
|       1035000 |    15381.0752 | Layer 1 | Epoch 34  |
|       1040000 |    12367.4121 | Layer 1 | Epoch 34  |
|       1045000 |    16674.0332 | Layer 1 | Epoch 34  |
|       1050000 |    13331.3926 | Layer 1 | Epoch 34  |
|       1055000 |    18337.2148 | Layer 1 | Epoch 35  |
|       1060000 |    12306.5156 | Layer 1 | Epoch 35  |
|       1065000 |    14029.8984 | Layer 1 | Epoch 35  |
|       1070000 |    10873.4346 | Layer 1 | Epoch 35  |
|       1075000 |    17013.5801 | Layer 1 | Epoch 35  |
|       1080000 |    12607.3916 | Layer 1 | Epoch 35  |
|       1085000 |    14532.6484 | Layer 1 | Epoch 35  |
|       1090000 |    13948.4492 | Layer 1 | Epoch 36  |
|       1095000 |    18902.3770 | Layer 1 | Epoch 36  |
|       1100000 |    17728.0527 | Layer 1 | Epoch 36  |
|       1105000 |    15794.9971 | Layer 1 | Epoch 36  |
|       1110000 |    13781.6123 | Layer 1 | Epoch 36  |
|       1115000 |    14223.6562 | Layer 1 | Epoch 36  |
|       1120000 |    16582.9062 | Layer 1 | Epoch 37  |
|       1125000 |    12284.0879 | Layer 1 | Epoch 37  |
|       1130000 |    16188.4062 | Layer 1 | Epoch 37  |
|       1135000 |    17564.1387 | Layer 1 | Epoch 37  |
|       1140000 |    13451.8340 | Layer 1 | Epoch 37  |
|       1145000 |    14028.2842 | Layer 1 | Epoch 37  |
|       1150000 |    13889.5371 | Layer 1 | Epoch 38  |
|       1155000 |    17188.1758 | Layer 1 | Epoch 38  |
|       1160000 |    16043.6816 | Layer 1 | Epoch 38  |
|       1165000 |    21991.9668 | Layer 1 | Epoch 38  |
|       1170000 |    13177.7881 | Layer 1 | Epoch 38  |
|       1175000 |    17484.6309 | Layer 1 | Epoch 38  |
|       1180000 |    21490.4727 | Layer 1 | Epoch 39  |
|       1185000 |    13601.7207 | Layer 1 | Epoch 39  |
|       1190000 |    15820.0234 | Layer 1 | Epoch 39  |
|       1195000 |    20910.0898 | Layer 1 | Epoch 39  |
|       1200000 |    14621.8457 | Layer 1 | Epoch 39  |
|       1205000 |    12634.0156 | Layer 1 | Epoch 39  |
|       1210000 |    13754.3301 | Layer 1 | Epoch 40  |
|       1215000 |    14932.6152 | Layer 1 | Epoch 40  |
|       1220000 |    12323.9258 | Layer 1 | Epoch 40  |
|       1225000 |    16322.2402 | Layer 1 | Epoch 40  |
|       1230000 |    13988.1562 | Layer 1 | Epoch 40  |
|       1235000 |    13349.3555 | Layer 1 | Epoch 40  |
|       1240000 |    22569.6875 | Layer 1 | Epoch 40  |
|       1245000 |    23103.9922 | Layer 1 | Epoch 41  |
|       1250000 |    12155.8525 | Layer 1 | Epoch 41  |
|       1255000 |    14259.5498 | Layer 1 | Epoch 41  |
|       1260000 |    13740.0088 | Layer 1 | Epoch 41  |
|       1265000 |    14175.3926 | Layer 1 | Epoch 41  |
|       1270000 |    13688.3965 | Layer 1 | Epoch 41  |
|       1275000 |    13271.2461 | Layer 1 | Epoch 42  |
|       1280000 |    20919.1133 | Layer 1 | Epoch 42  |
|       1285000 |    15076.7559 | Layer 1 | Epoch 42  |
|       1290000 |    14251.9814 | Layer 1 | Epoch 42  |
|       1295000 |    14854.7031 | Layer 1 | Epoch 42  |
|       1300000 |    11931.7256 | Layer 1 | Epoch 42  |
|       1305000 |    16311.7598 | Layer 1 | Epoch 43  |
|       1310000 |    16564.6387 | Layer 1 | Epoch 43  |
|       1315000 |    21589.3203 | Layer 1 | Epoch 43  |
|       1320000 |    18339.7441 | Layer 1 | Epoch 43  |
|       1325000 |    12462.2422 | Layer 1 | Epoch 43  |
|       1330000 |    15156.5615 | Layer 1 | Epoch 43  |
|       1335000 |    10196.4395 | Layer 1 | Epoch 44  |
|       1340000 |    18669.2188 | Layer 1 | Epoch 44  |
|       1345000 |    16931.7188 | Layer 1 | Epoch 44  |
|       1350000 |    15822.6309 | Layer 1 | Epoch 44  |
|       1355000 |    10426.3340 | Layer 1 | Epoch 44  |
|       1360000 |    14187.4707 | Layer 1 | Epoch 44  |
|       1365000 |    13333.9014 | Layer 1 | Epoch 45  |
|       1370000 |    13737.4072 | Layer 1 | Epoch 45  |
|       1375000 |    14828.8203 | Layer 1 | Epoch 45  |
|       1380000 |    14855.1182 | Layer 1 | Epoch 45  |
|       1385000 |    11712.1094 | Layer 1 | Epoch 45  |
|       1390000 |    14066.1172 | Layer 1 | Epoch 45  |
|       1395000 |    16015.5146 | Layer 1 | Epoch 45  |
|       1400000 |    18726.5156 | Layer 1 | Epoch 46  |
|       1405000 |    17102.0859 | Layer 1 | Epoch 46  |
|       1410000 |    16248.9756 | Layer 1 | Epoch 46  |
|       1415000 |    16914.3438 | Layer 1 | Epoch 46  |
|       1420000 |    13766.1758 | Layer 1 | Epoch 46  |
|       1425000 |    16166.3926 | Layer 1 | Epoch 46  |
|       1430000 |    13786.7354 | Layer 1 | Epoch 47  |
|       1435000 |    14295.2148 | Layer 1 | Epoch 47  |
|       1440000 |    16320.6689 | Layer 1 | Epoch 47  |
|       1445000 |    17425.3242 | Layer 1 | Epoch 47  |
|       1450000 |    13240.2051 | Layer 1 | Epoch 47  |
|       1455000 |    14784.2178 | Layer 1 | Epoch 47  |
|       1460000 |    18165.3633 | Layer 1 | Epoch 48  |
|       1465000 |    12391.9609 | Layer 1 | Epoch 48  |
|       1470000 |    17478.1543 | Layer 1 | Epoch 48  |
|       1475000 |    16434.1523 | Layer 1 | Epoch 48  |
|       1480000 |    12228.2441 | Layer 1 | Epoch 48  |
|       1485000 |    14593.2119 | Layer 1 | Epoch 48  |
|       1490000 |    13941.8770 | Layer 1 | Epoch 49  |
|       1495000 |    16546.4023 | Layer 1 | Epoch 49  |
|       1500000 |    20343.0664 | Layer 1 | Epoch 49  |
|       1505000 |    18182.0625 | Layer 1 | Epoch 49  |
|       1510000 |    13120.5332 | Layer 1 | Epoch 49  |
|       1515000 |    13191.5410 | Layer 1 | Epoch 49  |
|       1520000 |    18390.2773 | Layer 1 | Epoch 50  |
|       1525000 |    19284.9238 | Layer 1 | Epoch 50  |
|       1530000 |    20103.2148 | Layer 1 | Epoch 50  |
|       1535000 |    12373.8379 | Layer 1 | Epoch 50  |
|       1540000 |    12836.9502 | Layer 1 | Epoch 50  |
|       1545000 |    13088.7793 | Layer 1 | Epoch 50  |
|       1550000 |    14188.0596 | Layer 1 | Epoch 50  |
|       1555000 |    16699.1777 | Layer 1 | Epoch 51  |
|       1560000 |    16412.1719 | Layer 1 | Epoch 51  |
|       1565000 |    18829.3203 | Layer 1 | Epoch 51  |
|       1570000 |    17193.4395 | Layer 1 | Epoch 51  |
|       1575000 |    16735.3145 | Layer 1 | Epoch 51  |
|       1580000 |    16125.7979 | Layer 1 | Epoch 51  |
|       1585000 |    11161.2744 | Layer 1 | Epoch 52  |
|       1590000 |    10987.0605 | Layer 1 | Epoch 52  |
|       1595000 |    15120.6377 | Layer 1 | Epoch 52  |
|       1600000 |    14500.4707 | Layer 1 | Epoch 52  |
|       1605000 |    25078.0742 | Layer 1 | Epoch 52  |
|       1610000 |    11064.4092 | Layer 1 | Epoch 52  |
|       1615000 |    17233.3242 | Layer 1 | Epoch 53  |
|       1620000 |    14448.6406 | Layer 1 | Epoch 53  |
|       1625000 |    13347.8867 | Layer 1 | Epoch 53  |
|       1630000 |    12573.0410 | Layer 1 | Epoch 53  |
|       1635000 |    17421.7500 | Layer 1 | Epoch 53  |
|       1640000 |    15059.3096 | Layer 1 | Epoch 53  |
|       1645000 |    15747.0156 | Layer 1 | Epoch 54  |
|       1650000 |    13818.9170 | Layer 1 | Epoch 54  |
|       1655000 |    19483.6836 | Layer 1 | Epoch 54  |
|       1660000 |    19388.1562 | Layer 1 | Epoch 54  |
|       1665000 |    13751.6094 | Layer 1 | Epoch 54  |
|       1670000 |    11610.2900 | Layer 1 | Epoch 54  |
|       1675000 |    16260.3633 | Layer 1 | Epoch 55  |
|       1680000 |    17360.4141 | Layer 1 | Epoch 55  |
|       1685000 |    12161.9277 | Layer 1 | Epoch 55  |
|       1690000 |    14351.5938 | Layer 1 | Epoch 55  |
|       1695000 |    14797.5918 | Layer 1 | Epoch 55  |
|       1700000 |    13930.1113 | Layer 1 | Epoch 55  |
|       1705000 |    15620.1738 | Layer 1 | Epoch 55  |
