| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         14000 |    25705.7227 | Layer 1 | Epoch 5  |
|         14100 |    25657.9707 | Layer 1 | Epoch 5  |
|         14200 |    25236.3574 | Layer 1 | Epoch 5  |
|         14300 |    25705.4980 | Layer 1 | Epoch 5  |
|         14400 |    25606.5723 | Layer 1 | Epoch 5  |
|         14500 |    25417.3105 | Layer 1 | Epoch 5  |
|         14600 |    25524.0527 | Layer 1 | Epoch 5  |
|         14700 |    25387.0508 | Layer 1 | Epoch 5  |
|         14800 |    25683.0566 | Layer 1 | Epoch 5  |
|         14900 |    25540.1152 | Layer 1 | Epoch 5  |
|         15000 |    25561.3125 | Layer 1 | Epoch 5  |
|         15100 |    25269.0918 | Layer 1 | Epoch 5  |
|         15200 |    25373.7656 | Layer 1 | Epoch 5  |
|         15300 |    25316.6953 | Layer 1 | Epoch 5  |
|         15400 |    25129.0820 | Layer 1 | Epoch 5  |
|         15500 |    25530.1309 | Layer 1 | Epoch 6  |
|         15600 |    25394.4727 | Layer 1 | Epoch 6  |
|         15700 |    25264.8633 | Layer 1 | Epoch 6  |
|         15800 |    25321.9434 | Layer 1 | Epoch 6  |
|         15900 |    25385.0703 | Layer 1 | Epoch 6  |
|         16000 |    25076.1445 | Layer 1 | Epoch 6  |
|         16100 |    25246.2891 | Layer 1 | Epoch 6  |
|         16200 |    24840.0703 | Layer 1 | Epoch 6  |
|         16300 |    24767.8965 | Layer 1 | Epoch 6  |
|         16400 |    25135.1406 | Layer 1 | Epoch 6  |
|         16500 |    25039.5703 | Layer 1 | Epoch 6  |
|         16600 |    25088.4785 | Layer 1 | Epoch 6  |
|         16700 |    25138.5723 | Layer 1 | Epoch 6  |
|         16800 |    24876.1934 | Layer 1 | Epoch 6  |
|         16900 |    24766.8535 | Layer 1 | Epoch 6  |
|         17000 |    25353.0391 | Layer 1 | Epoch 6  |
|         17100 |    24414.9082 | Layer 1 | Epoch 6  |
|         17200 |    24430.5957 | Layer 1 | Epoch 6  |
|         17300 |    24781.5352 | Layer 1 | Epoch 6  |
|         17400 |    24572.6211 | Layer 1 | Epoch 6  |
|         17500 |    24673.4512 | Layer 1 | Epoch 6  |
|         17600 |    24605.0703 | Layer 1 | Epoch 6  |
|         17700 |    24522.8379 | Layer 1 | Epoch 6  |
|         17800 |    24281.6445 | Layer 1 | Epoch 6  |
|         17900 |    24716.2129 | Layer 1 | Epoch 6  |
|         18000 |    24789.5625 | Layer 1 | Epoch 6  |
|         18100 |    24540.5703 | Layer 1 | Epoch 6  |
|         18200 |    24868.8262 | Layer 1 | Epoch 6  |
|         18300 |    24446.3418 | Layer 1 | Epoch 6  |
|         18400 |    24217.8320 | Layer 1 | Epoch 6  |
|         18500 |    24446.5840 | Layer 1 | Epoch 6  |
