I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:925] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: GeForce 940MX
major: 5 minor: 0 memoryClockRate (GHz) 0.8605
pciBusID 0000:01:00.0
Total memory: 1.96GiB
Free memory: 1.77GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: GeForce 940MX, pci bus id: 0000:01:00.0)
['S01', 'S02', 'S03', 'S04', 'S05']
[]
[]
Loading images  ../dataset/*.jpeg ['S01', 'S02', 'S03', 'S04', 'S05']
Number of images: 31000
Number of rows: 256
Number of cols: 256
Dataset array size:  (31000, 256, 256, 1)
(15500, 256, 256, 1)
(7750, 256, 256, 1)
(7750, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         19000 |    23636.2480 | Layer 1 | Epoch 2  |
|         19100 |    23481.7754 | Layer 1 | Epoch 2  |
|         19200 |    23534.0117 | Layer 1 | Epoch 2  |
|         19300 |    23645.7012 | Layer 1 | Epoch 2  |
|         19400 |    23570.0996 | Layer 1 | Epoch 2  |
|         19500 |    23391.4375 | Layer 1 | Epoch 2  |
|         19600 |    23457.0664 | Layer 1 | Epoch 2  |
|         19700 |    23356.8984 | Layer 1 | Epoch 2  |
|         19800 |    23318.1582 | Layer 1 | Epoch 2  |
|         19900 |    23496.7109 | Layer 1 | Epoch 2  |
|         20000 |    23437.8223 | Layer 1 | Epoch 2  |
|         20100 |    23127.6992 | Layer 1 | Epoch 2  |
|         20200 |    22974.4570 | Layer 1 | Epoch 2  |
|         20300 |    23263.4668 | Layer 1 | Epoch 2  |
|         20400 |    23062.5957 | Layer 1 | Epoch 2  |
|         20500 |    23040.9941 | Layer 1 | Epoch 2  |
|         20600 |    23046.5332 | Layer 1 | Epoch 2  |
|         20700 |    23322.8242 | Layer 1 | Epoch 2  |
|         20800 |    23106.4023 | Layer 1 | Epoch 2  |
|         20900 |    23025.3359 | Layer 1 | Epoch 2  |
|         21000 |    22985.4434 | Layer 1 | Epoch 2  |
|         21100 |    22782.6895 | Layer 1 | Epoch 2  |
|         21200 |    22956.7734 | Layer 1 | Epoch 2  |
|         21300 |    22868.3848 | Layer 1 | Epoch 2  |
|         21400 |    22898.9434 | Layer 1 | Epoch 2  |
|         21500 |    23031.1816 | Layer 1 | Epoch 2  |
|         21600 |    23049.3613 | Layer 1 | Epoch 2  |
|         21700 |    23110.8906 | Layer 1 | Epoch 2  |
|         21800 |    22819.4258 | Layer 1 | Epoch 2  |
|         21900 |    22731.8516 | Layer 1 | Epoch 2  |
|         22000 |    22828.6406 | Layer 1 | Epoch 2  |
|         22100 |    22652.5508 | Layer 1 | Epoch 2  |
|         22200 |    22923.9785 | Layer 1 | Epoch 2  |
|         22300 |    22698.5508 | Layer 1 | Epoch 2  |
|         22400 |    22947.2363 | Layer 1 | Epoch 2  |
|         22500 |    22574.3066 | Layer 1 | Epoch 2  |
|         22600 |    22792.7871 | Layer 1 | Epoch 2  |
|         22700 |    22780.1699 | Layer 1 | Epoch 2  |
|         22800 |    22593.6855 | Layer 1 | Epoch 2  |
|         22900 |    22617.0547 | Layer 1 | Epoch 2  |
|         23000 |    22748.2949 | Layer 1 | Epoch 2  |
|         23100 |    22525.6641 | Layer 1 | Epoch 2  |
|         23200 |    22335.3027 | Layer 1 | Epoch 2  |
|         23300 |    22562.6289 | Layer 1 | Epoch 2  |
|         23400 |    22550.9297 | Layer 1 | Epoch 2  |
