| Training Step | Cross Entropy |  Layer  |   Epoch  |
|---------------|---------------|---------|----------|
|         12100 |    25570.0703 | Layer 1 | Epoch 1  |
|         12200 |    25236.1094 | Layer 1 | Epoch 1  |
|         12300 |    25211.3750 | Layer 1 | Epoch 1  |
|         12400 |    25145.2051 | Layer 1 | Epoch 1  |
|         12500 |    25382.8008 | Layer 1 | Epoch 1  |
|         12600 |    25276.6777 | Layer 1 | Epoch 1  |
|         12700 |    25205.0430 | Layer 1 | Epoch 1  |
|         12800 |    24905.2656 | Layer 1 | Epoch 1  |
|         12900 |    24906.9609 | Layer 1 | Epoch 1  |
|         13000 |    25146.5918 | Layer 1 | Epoch 1  |
|         13100 |    25007.0957 | Layer 1 | Epoch 1  |
|         13200 |    24874.6895 | Layer 1 | Epoch 1  |
|         13300 |    24971.4297 | Layer 1 | Epoch 1  |
|         13400 |    25087.4609 | Layer 1 | Epoch 1  |
|         13500 |    24650.3398 | Layer 1 | Epoch 1  |
|         13600 |    24728.5898 | Layer 1 | Epoch 1  |
|         13700 |    24799.5293 | Layer 1 | Epoch 1  |
|         13800 |    24894.5020 | Layer 1 | Epoch 1  |
|         13900 |    24748.8047 | Layer 1 | Epoch 1  |
|         14000 |    24393.9629 | Layer 1 | Epoch 1  |
|         14100 |    24590.1309 | Layer 1 | Epoch 1  |
|         14200 |    24896.1895 | Layer 1 | Epoch 1  |
|         14300 |    24426.2207 | Layer 1 | Epoch 1  |
|         14400 |    24288.2441 | Layer 1 | Epoch 1  |
|         14500 |    24376.2109 | Layer 1 | Epoch 1  |
|         14600 |    24302.2891 | Layer 1 | Epoch 1  |
|         14700 |    24519.4922 | Layer 1 | Epoch 1  |
|         14800 |    24263.4355 | Layer 1 | Epoch 1  |
|         14900 |    24346.6367 | Layer 1 | Epoch 1  |
|         15000 |    24497.0000 | Layer 1 | Epoch 1  |
|         15100 |    24327.7266 | Layer 1 | Epoch 1  |
|         15200 |    24253.7891 | Layer 1 | Epoch 1  |
|         15300 |    24373.5449 | Layer 1 | Epoch 1  |
